partner,egl_15,score
A0A0K3ASR7,egl_15,7260
A0A0K3ASS4,egl_15,7260
A0A0K3ATB0,egl_15,7260
A0A0K3ATB5,egl_15,7260
A0A0K3AVM0,egl_15,7260
A0A0K3AVM4,egl_15,7260
A0A0K3AWC2,egl_15,8786
A0A0K3AWC6,egl_15,7260
A0A0K3AYK2,egl_15,7260
A0A0K3AYK6,egl_15,7260
A0A0K3AYL0,egl_15,7260
Q10656,egl_15,7260
A0A0K3ASM8,egl_15,6612
A0A0K3ASN4,egl_15,7980
A0A0K3ASN9,egl_15,6612
A0A0K3AT80,egl_15,7980
A0A0K3AT86,egl_15,6612
A0A0K3AVH5,egl_15,7980
A0A0K3AVH8,egl_15,6612
A0A0K3AVI4,egl_15,7980
A0A0K3AYH6,egl_15,6612
A0A0K3AYI1,egl_15,7980
D0VWL7,egl_15,7980
D0VWL8,egl_15,6612
Q20977,egl_15,6969
O76385,egl_15,7260
Q19128,egl_15,9078
Q8MQ86,egl_15,8174
Q8T3E5,egl_15,9078
H2KYX2,egl_15,6657
H2KYX3,egl_15,6657
Q5LK46,egl_15,6657
G5EFM9,egl_15,7260
A0A0K3AX35,egl_15,8869
B5BM27,egl_15,8869
B5BM28,egl_15,8869
P24348,egl_15,8869
F5GU90,egl_15,7388
G5EC69,egl_15,8204
G5ECI6,egl_15,8204
G5EEM4,egl_15,8204
G5EFE8,egl_15,8204
G5EG42,egl_15,8204
G5EGI0,egl_15,8204
G5EGJ3,egl_15,8204
G5EGM6,egl_15,8204
N1NV19,egl_15,6553
Q18297,egl_15,6553
